	label	Files	Lines	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	dataLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	pydataLinePct	pythonLinePct	rpm-packageLinePct	rustLinePct	shellLinePct	solidityLinePct	swiftLinePct	txtLinePct	yarnLinePct
128de6750c6beda143efabc6dfe3c028b032edd5	Tweak	1	8	22	4495	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
52a3d2635c417c8e2398d9d4853db938171d406b	Tweak	3	9	18	3370	0	0	3	9	66.66	33.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21b5dfe297fcdd4d6b258e99122edb33198f8e6f	Tweak	3	9	1	19072	0	0	3	9	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1e40d58f9f15217dc84331f2c827225dab229afb	Tweak	3	9	18	3370	0	0	3	9	66.66	0	0	0	0	0	0	0	0	0	0	0	33.33	0	0	0	0	0	0	0
b5795a788639305bab86a8b3f6b75d6ce81be083	Tweak	2	9	17	9586	0	0	2	9	44.44	55.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6a47d588824fcd4d1c9573aeb5874a1ae03511e8	Tweak	2	9	1	19072	0	0	2	9	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13b07f7718f85ae54f19e4ef6bcfab24aac5c7b1	Tweak	2	9	7	7317	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
9c7431f73e4f8138766ec1cfab0f2b98d554fbd3	Tweak	2	9	5	43130	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
22db1f5583ca3ca58ad6ba290fd660d0196b64a0	Tweak	1	9	2	29623	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241975a012e753ed7f3edb1c0c1d6a3d8b9c72c2	Tweak	1	9	7	7317	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
69515ff97af3e25699907b5a5aa1859bf54ccdca	Tweak	1	9	5	43130	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
64e70811b58ade22a4a2c4be24b41dec23303942	Tweak	7	10	18	3370	0	0	7	10	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f0bf33da8357bd6aff100bbe5b84a7f01937e379	Tweak	5	10	17	9586	0	0	5	10	10	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46ea5bc7febd5822f1ac89d69cf914196bf59ee1	Tweak	4	10	29	3480	2	0	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0
265dd671ea6bc703a9c0adfc5388e54d1f51bd59	Tweak	4	10	22	4495	0	0	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
66b3fc543706aad1aaccc403b4ee08f65fa5d17b	Tweak	3	10	18	3370	0	0	3	10	70	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84020c492dea970630616c6e8fafc6d18ec7cca6	Tweak	3	10	23	18039	0	0	3	10	0	0	0	0	0	90	10	0	0	0	0	0	0	0	0	0	0	0	0	0
aafcc09d74822b02c3e41e0fde2cf8cb492ddd51	Tweak	3	10	30	4935	0	0	3	10	0	0	0	0	0	20	60	0	0	0	20	0	0	0	0	0	0	0	0	0
2728672c28183da21028379ea5497debe92325b4	Tweak	1	10	9	4530	0	0	1	10	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7626668eafa250e79348e2e18f8298106c9b0119	Tweak	1	10	36	5890	0	0	1	10	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
be0a96abae7baf9f1a5beda83c8de421a666762c	Tweak	1	10	32	14266	0	0	1	10	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
ba340692d44498c8936d2333bb6829b2f2eebdc4	Tweak	7	11	30	4935	0	0	7	11	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
d1b5c9578b5ec4b8a5d1afabc10992d1cee3da31	Tweak	6	11	30	4935	0	0	6	11	0	0	0	0	0	0	90.9	0	0	0	0	0	0	0	0	0	0	0	0	0
21e445ee88da77789e1529995dccf30bf7eee323	Tweak	5	11	5	43130	0	0	5	11	0	0	0	0	45.45	0	0	0	0	0	0	0	54.54	0	0	0	0	0	0	0
f8fd5bb76fee4b61679c292efe23bd627bfd5b57	Tweak	4	11	36	5890	0	0	4	11	0	0	0	0	72.72	27.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38a8358762a9d7cf1f6744492847506a4205202f	Tweak	4	11	23	18039	0	0	4	11	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a651403e09ccc9ac0a3322e880d6543dd51a14bd	Tweak	3	11	18	3370	0	0	3	11	63.63	36.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8efbe74e51f99f4b4960b39cc10ebea107057f8a	Tweak	3	11	36	5890	0	0	3	11	0	0	0	0	63.63	36.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371e81af1cd9282cd070de9871bcf95e2669ac97	Tweak	3	11	30	4935	0	0	3	11	0	0	0	0	0	27.27	72.72	0	0	0	0	0	0	0	0	0	0	0	0	0
ad247de83602dfc9e2ef9aa0335eda92f728f74a	Tweak	3	11	32	14266	0	0	3	11	0	0	0	0	0	0	0	0	0	0	63.63	0	0	0	0	0	0	0	0	36.36
f28583d96dcd248e0f12becb66ee7d592568c5ee	Tweak	2	11	5	43130	0	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
d318d7ca3d5d1e6291bef7596f01d7c88e4847b0	Tweak	2	11	35	7949	0	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	9.09	0	0	0	0	0	90.9	0
4fa3f24bce8375d8dccd78a7e357a0349714a561	Tweak	1	11	36	5890	0	0	1	11	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
852ed3d553ca9f886970e527d86fe522f42873c9	Tweak	1	11	2	29623	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15965e6aa92c8293b0895ae63cb574d7f7a5202b	Tweak	1	11	7	7317	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
b47bc7ad5c7d390cc290d44465836a334b8ef2b4	Tweak	1	11	5	43130	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
267a85df1b386ee1af0f06d66246fb9fd1e3324b	Tweak	1	11	29	3480	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
160a0bfe078d676cae6739d090e11be41b729443	Tweak	1	11	29	3480	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
223781db9147801be81419a2beb2185a03f1e29f	Tweak	5	12	36	5890	0	0	5	12	0	0	0	0	91.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9d8604f36a6f94b3c065a8143952cadd7d97aef5	Tweak	4	12	18	3370	0	0	4	12	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d4746d56c0c45b8721da36bc19b2bdaba5d7d094	Tweak	4	12	17	9586	0	0	4	12	25	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cf978085c5af2032b3c8ed8dbadfabe7c0aca000	Tweak	4	12	23	18039	0	0	4	12	0	0	0	0	33.33	66.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21ccf2b488b26360515f227cf24d1e7d9df0d2eb	Tweak	2	12	36	5890	0	0	2	12	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1bcde4dc4dfb887a48a965459057fd104f57138c	Tweak	2	12	23	18039	0	0	2	12	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
923acaee71283f4d7137e309e62cf6a65cf0a2eb	Tweak	2	12	30	4935	0	0	2	12	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
010ed7230197410eaa132c52ec2d0493bcc943be	Tweak	2	12	7	7317	0	0	2	12	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
d45fe38a52a7b2c7953cb490eb80f10252a815d9	Tweak	1	12	2	29623	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129ce9386859a3717fcc56da6bd1e795a2b2d563	Tweak	1	12	22	4495	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
5959fb94d0ff9bc2d3a4425df18fbc58dbe4e1cb	Tweak	9	13	32	14266	0	0	9	13	0	0	0	0	0	0	0	0	7.69	0	76.92	0	0	0	0	0	0	0	0	0
db132e7693ff66a758a6d5e0d40beaa0daf2fc4e	Tweak	3	13	17	9586	0	0	3	13	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8e2876f8065adb4af0ce3142c88ae8d1af1e5829	Tweak	2	13	29	3480	0	0	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	92.3	0	0	0	0	0	0
507b36dd1bf867cd20e4312b95c68b494c9bb7b8	Tweak	1	13	18	3370	0	0	1	13	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38aeed85b5845a2a4e7a26d8e39488b79dce3947	Tweak	1	13	7	7317	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
dd16171c2ac3ba8b0a1f3090c37857bcd48bedee	Tweak	1	13	22	4495	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
df5901fdc58565448629a9bfd5ccecc1c5a5b349	Tweak	5	14	9	4530	0	0	5	14	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b7e57ca1d029d08d214a098d7aa123201b121774	Tweak	4	14	9	4530	0	0	4	14	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a9d12dedd174eb384da4c88facaadcb428c2c3f9	Tweak	3	14	18	3370	0	0	3	14	78.57	21.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646f106a34f189b225745a079fdc8560b9230e68	Tweak	2	14	18	3370	0	0	2	14	85.71	14.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b89da491c602cf5d31e2588e148eae4b34262d3	Tweak	2	14	36	5890	0	0	2	14	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5f850b0311a9adca506f6a7e7c10e3d996f493af	Tweak	1	14	17	9586	0	0	1	14	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ba2a5dba13afd4f719c088ba7c534c85de9b8874	Tweak	1	14	32	14266	0	0	1	14	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
8b8cbb40ceec67241b7b63988301f2f332bc31ac	Tweak	1	14	5	43130	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
c30f02bdc7c3daf99696d4454c432f1889cc7dcc	Tweak	1	14	34	1318	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
a8922ff6b69f06bf8da25755ec6efff3ceda4e0d	Tweak	9	15	32	14266	2	0	7	15	0	0	0	0	0	0	0	0	0	0	33.33	0	0	0	0	0	0	0	0	0
cb7bd35cb309add99231e9785ddb4766c99bc192	Tweak	9	15	7	7317	0	0	9	15	0	0	0	0	0	0	0	0	0	0	6.66	46.66	13.33	0	0	0	0	0	0	0
7941c368cd01040c96d8e0f667555c02f28582a2	Tweak	1	15	7	7317	0	0	1	15	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
05a220dd9289d9c38ac22b9ffd7ca00830033e65	Tweak	1	15	5	43130	0	0	1	15	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
a86a00a195778a05392abf4f87f1db913cd5b443	Tweak	6	16	9	4530	0	0	6	16	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23bccbbc587aa22057eb7ae29c5b87d44b7cac7d	Tweak	5	16	9	4530	0	0	5	16	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50bc15f9d11804cb0369488430faa3c6c71259e2	Tweak	3	16	23	18039	0	0	3	16	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04f3d400fc196e4bf37583d9216ab9f83f5ce39d	Tweak	3	16	5	43130	0	0	3	16	0	0	0	0	0	0	0	0	0	0	0	0	87.5	0	0	0	0	0	12.5	0
3eaa37030a10c74a0d5d046f165ce84864dec068	Tweak	3	16	17	9586	0	0	3	16	0	43.75	0	0	0	0	0	0	0	0	6.25	0	0	0	0	0	50	0	0	0
a738d6fa19821ccfb1042cdb3063972dcee6bc72	Tweak	2	16	30	4935	0	0	2	16	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
42f5d2483f6d45ad8feb74655debb35dad5a5942	Tweak	4	17	23	18039	0	0	4	17	0	0	0	0	0	94.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18a58815a105ae61b68e8e83373fb4c15dde4392	Tweak	4	17	5	43130	0	0	4	17	0	0	0	0	0	0	0	0	0	0	0	0	94.11	0	0	0	0	0	0	0
230f51efb7da7cc4f8e03027b958aee8f3346914	Tweak	3	17	17	9586	0	0	3	17	5.88	94.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3401f4de51870c0dd7fc03746e3b6793a847e9d9	Tweak	3	17	7	7317	0	0	3	17	0	0	0	0	0	0	0	0	0	0	0	88.23	0	0	0	0	0	0	0	0
1e1c9798a789ece34d65d63913c905d516fb846c	Tweak	3	17	22	4495	0	0	3	17	0	0	0	0	0	11.76	5.88	0	0	0	0	0	0	0	0	0	0	0	0	82.35
36dbb6c124335e08ac672a7eb3dfa83266a76fd9	Tweak	2	17	23	18039	0	0	2	17	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3efc8d7c23ad40e0d483fbc65dd09777980aeb9b	Tweak	2	17	30	4935	0	0	2	17	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
0f8f81b7532d6e33b7860786cc93a97cbf3f5203	Tweak	2	17	32	14266	0	0	2	17	0	0	0	0	0	0	5.88	0	0	0	94.11	0	0	0	0	0	0	0	0	0
8f89de805bb32d655d7921851d2fac8afd442b78	Tweak	2	17	2	29623	0	0	2	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cbd4465a7f0337450316bd38fb8613542fc134b9	Tweak	1	17	17	9586	0	0	1	17	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104b3a5069c937383e6f88f2f3fb804ef61b208f	Tweak	1	17	17	9586	0	0	1	17	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
489db272f581336a605124ca324a824cbff9e14c	Tweak	1	17	7	7317	0	0	1	17	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
86aef5f3e0f1c5036e5261092ad72c71e904824b	Tweak	1	17	22	4495	0	0	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
937c7e2fcad0ed1dff5590297b1b0c4458a426d9	Tweak	5	18	18	3370	3	40	2	18	83.33	0	0	0	0	0	0	0	0	0	0	0	16.66	0	0	0	0	0	0	0
015b1f624d2c3289df299d6e901fd35e6d292467	Tweak	5	18	32	14266	0	0	5	18	0	0	0	0	0	0	5.55	0	0	0	61.11	0	27.77	0	0	0	0	0	0	0
ce4eef3750052cec62ca0fe6536521dec523cd64	Tweak	4	18	5	43130	0	0	4	18	0	0	0	0	0	0	0	0	0	0	0	0	94.44	0	0	0	0	0	5.55	0
83de116888a321e7c357799a4cd5324fff33e4bb	Tweak	4	18	5	43130	0	0	4	18	0	0	0	0	0	0	0	0	0	0	0	0	66.66	0	0	0	0	0	0	0
a2ff3f0a4d847b9798b76046db05f723c2723355	Tweak	3	18	5	43130	0	0	3	18	0	0	0	0	0	0	0	0	0	0	0	0	94.44	0	0	0	0	0	5.55	0
4cbdd171c3d6f9c7bacf789cc2c72348240a06bb	Tweak	8	19	7	7317	0	0	8	19	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
ef97dd49c21eb9f5f9b69d81e4d353af6a828ade	Tweak	4	19	0	38952	0	0	4	19	0	0	0	0	0	0	0	0	0	0	0	0	94.73	0	0	0	0	0	0	0
985c79552ceb6a5f5812d421dc5c86fa3b1cc41d	Tweak	2	19	18	3370	0	0	2	19	84.21	15.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0d06857eb0d797fa3832a04dbf2557d7cdb1a6ec	Tweak	2	19	36	5890	0	0	2	19	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5959e7a45bab98049446cdc0e39c5d36fbba2bdb	Tweak	2	19	7	7317	0	0	2	19	0	0	0	0	0	0	0	0	0	0	0	73.68	26.31	0	0	0	0	0	0	0
5c4e9877ba824dcebc257fa665d9cfe9dd5993b4	Tweak	1	19	9	4530	0	0	1	19	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f931ee75b487856cf67780d0cb813a4c8bdbcef4	Development	9	20	36	5890	1	0	8	20	0	0	0	0	25	0	0	0	0	30	0	0	0	0	0	0	0	0	25	0
054a1db2667b5fc3f57a392173933d4571f68451	Development	7	20	36	5890	0	14.28	7	20	0	0	0	0	75	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43c5f33877c142995543f5adb808301bf9a5a68e	Development	6	20	35	7949	0	0	6	20	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	65	0
85218cc429097ae31c92a362c6c501fac8ce8082	Development	5	20	5	43130	0	0	5	20	0	0	0	0	30	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0
59834220c1db73b276ad606a5a292735b40eef4e	Development	4	20	23	18039	0	0	4	20	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a227288d3e162b16aa73bb22308afe335adb732c	Development	3	20	18	3370	0	0	3	20	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
006da27e91a0140d9f24e37189ae35ebb144b3de	Development	2	20	23	18039	0	0	2	20	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73101a2552aac9b2527089782edf940bdbe1f688	Development	2	20	0	38952	0	0	2	20	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
85529d2197d52cbf8d43b7a1dd9dbaa715d59d34	Development	1	20	23	18039	0	0	1	20	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e22adb521769a666d3db85384d619528d7982a0	Development	9	21	35	7949	0	0	9	21	0	0	0	0	0	0	0	0	0	0	0	0	38.09	0	0	0	0	0	47.61	0
c25d1e922444edf89ac9b0034b922582523a6b1b	Development	3	21	23	18039	0	0	3	21	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4f4ce756d7e3ac79c95c03ad8ffb9d958c4c8a45	Development	3	21	5	43130	0	0	3	21	0	0	0	0	0	0	0	0	0	0	0	0	76.19	0	0	0	0	0	0	0
5b16995b7033a70544758c8c9ae1b91f8f849b54	Development	2	21	30	4935	1	50	1	21	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
714f57ce63a02194ff87e29373c27db2becbf945	Development	2	21	20	2502	0	0	2	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
eb4c43e49f625895670866b89bb56ca641c4eeb7	Development	1	21	14	6073	0	0	1	21	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
582bc4fcfe51911924a96e2e0a6c120d90da06ad	Development	1	21	35	7949	0	0	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
ee00c7fae6f6a7fa71e9f11b5daa7733a7734964	Development	1	21	22	4495	0	0	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
774fa06b7847b2b37bbe1ed9008afe6216be3997	Development	7	22	9	4530	0	0	7	22	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3a08364c2414baf5215b3914e74612ad0d315a26	Development	6	22	2	29623	4	0	2	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09
13a81c05bd163e351151386f9084642c7c9960db	Development	4	22	23	18039	0	0	4	22	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63755498d82e9075826683983a907ce9b900b823	Development	4	22	0	38952	0	0	4	22	0	0	0	0	0	0	0	0	0	0	0	9.09	90.9	0	0	0	0	0	0	0
99d8f01146a2ef1d5aa29e8336283091f154af97	Development	4	22	34	1318	0	0	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
4162c3d7afc9ed6a01345dab94e4f392391b321a	Development	2	22	17	9586	0	0	2	22	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5bd7331299c8833b4bc113f0f1be093a5428f145	Development	2	22	14	6073	0	0	2	22	0	0	0	0	0	4.54	0	0	0	0	95.45	0	0	0	0	0	0	0	0	0
466e44043254242b663cae0bd350518fad88d93b	Development	1	22	22	4495	0	0	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
1fe36c32309bebad544bb508afaf2bf8d008d4d1	Development	14	23	7	7317	0	0	14	23	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
7735fd0ea58755b416ea0ca50fa02bc12891fb87	Development	4	23	36	5890	0	0	4	23	0	0	0	0	60.86	39.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62537656e484bc6f2e5b25995aada8db87c14c71	Development	3	23	36	5890	0	0	3	23	0	0	0	0	86.95	0	0	0	0	0	0	0	13.04	0	0	0	0	0	0	0
25a967f60b09adeb30fc72c9628d04ec618858ee	Development	3	23	34	1318	0	0	3	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
e1c3c228b28c0fd1b1c6763a3da579d21bee63d1	Development	1	23	7	7317	0	0	1	23	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
cec581476c72be32ea2ad2c8210ff399e2c9c9db	Development	1	23	0	38952	0	0	1	23	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
9509f4bebe8c9ad35edf3bd5468f6a05a89f89e8	Development	6	24	36	5890	0	0	6	24	0	0	0	0	83.33	0	0	0	0	0	0	0	16.66	0	0	0	0	0	0	0
c388315bc016e3d2fcd33f08f6e57b0b7838f417	Development	3	24	28	4055	0	0	3	24	0	0	0	0	0	0	0	0	0	0	0	45.83	50	0	0	0	0	0	0	0
bd85dfffca8629a7e57f5f9397168e0c7dc4e677	Development	1	24	18	3370	0	0	1	24	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
641ab732cc81b50117ae77bd589f4d482dfce65e	Development	16	25	0	38952	0	0	16	25	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
b03955d618568c14bab4c343f193e780acc56821	Development	4	25	26	4095	0	0	4	25	0	0	0	0	52	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a7b79216bbe369194b161a1c8b9745a386fa0325	Development	2	25	0	38952	0	0	2	25	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
4a6b4c6071762174f286debef61d79a818f28926	Development	7	26	20	2502	0	0	7	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
64007d12e84271dcb27ad08bc961481d30485d0f	Development	4	26	23	18039	0	0	4	26	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0a17495cf94016318ee76f299419595d6bfdd718	Development	2	26	17	9586	0	0	2	26	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a2af0f9468de0815424508a656cc546ff9539cb9	Development	2	26	0	38952	0	0	2	26	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
bd06091874b24d3b74b6db6741089445f4284a84	Development	1	26	9	4530	0	0	1	26	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69db7f68e58daf4bfe8574ea64d282ff66c21e0d	Development	16	27	36	5890	0	0	16	27	0	0	0	0	44.44	0	0	0	0	0	0	0	44.44	0	0	0	0	0	0	0
cd88e17a8828acdac2a057dc1335b443328bfb24	Development	7	27	30	4935	0	0	7	27	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
a39f23855d38a91ccc7b8cb8d941943fa1ea438b	Development	3	27	0	38952	0	0	3	27	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
3a8d332cb72bdf420ac280ec3d92d534e378c3c4	Development	2	27	36	5890	0	0	2	27	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4facccea82d69b272650dcb1fac15aa4c741d953	Development	2	27	4	7264	0	0	2	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a5a41e1f22fe5e961c44e3cd605b8b9db5a99df8	Development	1	27	18	3370	0	0	1	27	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e125f30c55889c826fbc27aff5332d506ed6557b	Development	1	27	23	18039	0	0	1	27	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df8ecf0fc9ac453ebe817071ce54a7bfd9a20ccd	Development	1	27	14	6073	0	0	1	27	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
c454c0cc5e7d969d0bfe322365c5dfb7279a39e1	Development	3	28	20	2502	0	0	3	28	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	75	0	0	0
69a66e9cbab9580c1f3666ecedf81014dc9c27db	Development	2	28	14	6073	0	0	2	28	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
60e3d0464de4df124e9daeb1f331715001528688	Development	2	28	7	7317	0	0	2	28	0	0	0	0	0	0	0	0	0	0	0	71.42	28.57	0	0	0	0	0	0	0
6eff6883af398708c62519d37accc8061431fbbd	Development	1	28	23	18039	0	0	1	28	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df083c7916f852d5b3bb708adb8d1d756993ce8b	Fileset	22	29	0	38952	0	0	22	29	0	0	0	0	0	0	0	0	0	0	0	6.89	51.72	0	0	0	0	0	0	0
9f6d8727cabcb3efbc6286f1e90c3b38a4febbaa	Development	9	29	24	1922	0	0	9	29	0	0	0	0	51.72	0	0	0	0	0	0	0	48.27	0	0	0	0	0	0	0
ed055034e3f0ce259dd9a9d8681647c0de225fae	Development	4	29	26	4095	0	0	4	29	0	0	0	0	48.27	51.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0
